MicrobeID,Strain,sbml_model
Carnobacterium_maltaromaticum_ATCC_35586,Carnobacterium maltaromaticum ATCC 35586,Carnobacterium_maltaricum_ATCC_35586.xml
Carnobacterium_maltaromaticum_DSM_20342,Carnobacterium maltaromaticum DSM 20342,Carnobacterium_maltaricum_DSM_20342.xml
Carnobacterium_maltaromaticum_DSM_20722,Carnobacterium maltaromaticum,Carnobacterium_maltaricum_DSM_20722.xml
Carnobacterium_maltaromaticum_LMA28,Carnobacterium maltaromaticum LMA28,Carnobacterium_maltaricum_LMA28.xml
Corynebacterium_matruchotii_ATCC_14266,Corynebacterium matruchotii ATCC 14266,Corynebacterium_phoceense_DSM_100570.xml
Corynebacterium_matruchotii_ATCC_33806,Corynebacterium matruchotii ATCC 33806,Corynebacterium_propinquum_DSM_44285.xml
Corynebacterium_matruchotii_NCTC10254,Corynebacterium matruchotii,Corynebacterium_provencense_DSM_101074.xml
Corynebacterium_phoceense_DSM_100570,Corynebacterium phoceense,Corynebacterium_pseudodiphtheriticum_DSM_44287.xml
Corynebacterium_propinquum_DSM_44285,Corynebacterium propinquum DSM 44285,Corynebacterium_pseudodiphtheriticum_ERR2221235.xml
Corynebacterium_provencense_DSM_101074,Corynebacterium provencense DSM 100570,Corynebacterium_pseudogenitalium_ATCC_33035.xml
Corynebacterium_pseudodiphtheriticum_DSM_44287,Corynebacterium pseudodiphtheriticum DSM 44287,Corynebacterium_sp_HFH0082.xml
Corynebacterium_pseudodiphtheriticum_ERR2221235,Corynebacterium pseudodiphtheriticum,Corynebacterium_striatum_ATCC_6940.xml
Corynebacterium_pseudogenitalium_ATCC_33035,Corynebacterium pseudogenitalium ATCC 33035,Corynebacterium_tuberculostearicum_SK141.xml
Corynebacterium_sp_HFH0082,Corynebacterium sp. HFH0082,Corynebacterium_tuscaniense_DNF00037.xml
Corynebacterium_striatum_ATCC_6940,Corynebacterium striatum ATCC 6940,Corynebacterium_ulcerans_809.xml
Corynebacterium_tuberculostearicum_SK141,Corynebacterium tuberculostearicum SK141,Corynebacterium_ulcerans_BR_AD22.xml
Corynebacterium_tuscaniense_DNF00037,Corynebacterium tuscaniense DNF00037,Corynebacterium_ureicelerivorans_DSM_45051.xml
Corynebacterium_ulcerans_809,Corynebacterium ulcerans 809,Corynebacterium_variabile_DSM_44702.xml
Corynebacterium_ulcerans_BR_AD22,Corynebacterium ulcerans BR-AD22,Corynebacterium_variabile_Mu292.xml
Corynebacterium_ureicelerivorans_DSM_45051,Corynebacterium ureicelerivorans,Corynebacteriumruchotii_ATCC_14266.xml
Corynebacterium_variabile_DSM_44702,Corynebacterium variabile DSM 44702,Corynebacteriumruchotii_ATCC_33806.xml
Corynebacterium_variabile_Mu292,Corynebacterium variabile,Corynebacteriumruchotii_NCTC10254.xml
Gemella_haemolysans_ATCC_10379,Gemella haemolysans ATCC 10379,Gea_obscuriglobus_UQM_2246.xml
Gemella_haemolysans_M341,Gemella haemolysans M341,Geimonas_aurantiaca_T_27.xml
Gemella_morbillorum_M424,Gemella morbillorum M424,Gemella_haemolysans_ATCC_10379.xml
Gemella_sanguinis_ATCC700632,Gemella sanguinis ATCC 700632,Gemella_haemolysans_M341.xml
Gemella_sanguinis_M325,Gemella sanguinis M325,Gemella_morbillorum_M424.xml
Gemmata_obscuriglobus_UQM_2246,Gemmata obscuriglobus UQM 2246,Gemella_sanguinis_ATCC700632.xml
Gemmatimonas_aurantiaca_T_27,Gemmatimonas aurantiaca T-27,Gemella_sanguinis_M325.xml
Klebsiella_pneumoniae_subsp_rhinoscleromatis_ATCC_13884,Klebsiella pneumoniae subsp. rhinoscleromatis ATCC 13884,Klebsiella_pneumoniae_subsp_rhinoscleris_ATCC_13884.xml
Marvinbryantia_formatexigens_I_52_DSM_14469,Marvinbryantia formatexigens DSM 14469,Marvinbryantia_foexigens_I_52_DSM_14469.xml
Novosphingobium_aromaticivorans_DSM_12444,Novosphingobium aromaticivorans DSM 12444,Novosphingobium_aricivorans_DSM_12444.xml
Peptostreptococcus_stomatis_DSM_17678,Peptostreptococcus stomatis DSM 17678,Peptostreptococcus_stis_DSM_17678.xml
Stomatobaculum_longum_ACC2,Stomatobaculum longum,Stobaculum_longum_ACC2.xml
